Id,title,artist
1,"Hey, Soul Sister",Train
2,Love The Way You Lie,Eminem
3,TiK ToK,Kesha
4,Bad Romance,Lady Gaga
5,Just the Way You Are,Bruno Mars
6,Baby,Justin Bieber
7,Dynamite,Taio Cruz
8,Secrets,OneRepublic
9,Empire State of Mind (Part II) Broken Down,Alicia Keys
10,Only Girl (In The World),Rihanna
11,Club Can't Handle Me (feat. David Guetta),Flo Rida
12,Marry You,Bruno Mars
13,Cooler Than Me - Single Mix,Mike Posner
14,Telephone,Lady Gaga
15,Like A G6,Far East Movement
16,OMG (feat. will.i.am),Usher
17,Eenie Meenie,Sean Kingston
18,The Time (Dirty Bit),The Black Eyed Peas
19,Alejandro,Lady Gaga
20,Your Love Is My Drug,Kesha
21,Meet Me Halfway,The Black Eyed Peas
22,Whataya Want from Me,Adam Lambert
23,Take It Off,Kesha
24,Misery,Maroon 5
25,All The Right Moves,OneRepublic
26,Animal,Neon Trees
27,Naturally,Selena Gomez & The Scene
28,I Like It,Enrique Iglesias
29,Teenage Dream,Katy Perry
30,California Gurls,Katy Perry
31,3,Britney Spears
32,My First Kiss - feat. Ke$ha,3OH!3
33,Blah Blah Blah (feat. 3OH!3),Kesha
34,Imma Be,The Black Eyed Peas
35,Try Sleeping with a Broken Heart,Alicia Keys
36,Sexy Bitch (feat. Akon),David Guetta
37,Bound To You - Burlesque Original Motion Picture Soundtrack,Christina Aguilera
38,If I Had You,Adam Lambert
39,Rock That Body,The Black Eyed Peas
40,Dog Days Are Over,Florence + The Machine
41,Something's Got A Hold On Me - Burlesque Original Motion Picture Soundtrack,Christina Aguilera
42,Doesn't Mean Anything,Alicia Keys
43,Hard,Rihanna
44,Loca,Shakira
45,You Lost Me,Christina Aguilera
46,Not Myself Tonight,Christina Aguilera
47,Written in the Stars (feat. Eric Turner),Tinie Tempah
48,DJ Got Us Fallin' In Love (feat. Pitbull),Usher
49,Castle Walls (feat. Christina Aguilera),T.I.
50,Break Your Heart,Taio Cruz
51,Hello,Martin Solveig
52,A Thousand Years,Christina Perri
53,Someone Like You,Adele
54,Give Me Everything,Pitbull
55,Just the Way You Are,Bruno Mars
56,Rolling in the Deep,Adele
57,Run the World (Girls),Beyoncé
58,Moves Like Jagger - Studio Recording From The Voice Performance,Maroon 5
59,Love On Top,Beyoncé
60,Grenade,Bruno Mars
61,Tonight Tonight,Hot Chelle Rae
62,What the Hell,Avril Lavigne
63,Born This Way,Lady Gaga
64,Monster,Kanye West
65,Marry You,Bruno Mars
66,Best Thing I Never Had,Beyoncé
67,Party Rock Anthem,LMFAO
68,We R Who We R,Kesha
69,Price Tag,Jessie J
70,Good Life,OneRepublic
71,Just Can’t Get Enough,The Black Eyed Peas
72,On The Floor,Jennifer Lopez
73,What's My Name?,Rihanna
74,Yeah 3x,Chris Brown
75,Without You (feat. Usher),David Guetta
76,Sexy And I Know It,LMFAO
77,The Edge Of Glory,Lady Gaga
78,E.T.,Katy Perry
79,Till the World Ends,Britney Spears
80,I Wanna Go,Britney Spears
81,Blow,Kesha
82,You And I,Lady Gaga
83,Judas,Lady Gaga
84,Tonight (I'm Fuckin' You),Enrique Iglesias
85,Please Don't Go,Mike Posner
86,We Found Love,Rihanna
87,Marry The Night,Lady Gaga
88,1+1,Beyoncé
89,Hold It Against Me,Britney Spears
90,I'm Into You,Jennifer Lopez
91,Papi,Jennifer Lopez
92,Cheers (Drink To That),Rihanna
93,S&M Remix,Rihanna
94,Written in the Stars (feat. Eric Turner),Tinie Tempah
95,Jar of Hearts,Christina Perri
96,Castle Walls (feat. Christina Aguilera),T.I.
97,Turning Page,Sleeping At Last
98,Super Bass,Nicki Minaj
99,Raise Your Glass,P!nk
100,Invading My Mind,Jennifer Lopez
101,Moment 4 Life - Album Version (Edited),Nicki Minaj
102,Last Friday Night (T.G.I.F.),Katy Perry
103,Firework,Katy Perry
104,Muny - Album Version (Edited),Nicki Minaj
105,Titanium (feat. Sia),David Guetta
106,Locked Out of Heaven,Bruno Mars
107,Paradise,Coldplay
108,Payphone,Maroon 5
109,What Makes You Beautiful,One Direction
110,I Knew You Were Trouble.,Taylor Swift
111,Call Me Maybe,Carly Rae Jepsen
112,Love You Like A Love Song,Selena Gomez & The Scene
113,Set Fire to the Rain,Adele
114,We Are Never Ever Getting Back Together,Taylor Swift
115,Stronger (What Doesn't Kill You),Kelly Clarkson
116,Try,P!nk
117,Starships,Nicki Minaj
118,One More Night,Maroon 5
119,Good Time,Owl City
120,Glad You Came,The Wanted
121,Beauty And A Beat,Justin Bieber
122,International Love,Pitbull
123,Some Nights,fun.
124,Boyfriend,Justin Bieber
125,Part Of Me,Katy Perry
126,Domino,Jessie J
127,Where Have You Been,Rihanna
128,Wide Awake,Katy Perry
129,The One That Got Away,Katy Perry
130,Dance Again,Jennifer Lopez
131,Turn Up the Music,Chris Brown
132,Lights - Single Version,Ellie Goulding
133,We Are Young (feat. Janelle Monáe),fun.
134,Diamonds,Rihanna
135,Don't Stop the Party (feat. TJR),Pitbull
136,You Da One,Rihanna
137,Stereo Hearts (feat. Adam Levine),Gym Class Heroes
138,It Will Rain,Bruno Mars
139,Blow Me (One Last Kiss),P!nk
140,Underneath the Tree,Kelly Clarkson
141,Wake Me Up,Avicii
142,Story of My Life,One Direction
143,Just Give Me a Reason (feat. Nate Ruess),P!nk
144,Hall of Fame,The Script
145,Roar,Katy Perry
146,We Can't Stop,Miley Cyrus
147,Don't You Worry Child - Radio Edit,Swedish House Mafia
148,Get Lucky (feat. Pharrell Williams & Nile Rodgers) - Radio Edit,Daft Punk
149,Wrecking Ball,Miley Cyrus
150,Impossible,James Arthur
151,Blurred Lines,Robin Thicke
152,Heart Attack,Demi Lovato
153,We Are Never Ever Getting Back Together,Taylor Swift
154,Die Young,Kesha
155,Clarity,Zedd
156,Summertime Sadness (Lana Del Rey Vs. Cedric Gervais) - Cedric Gervais Remix,Lana Del Rey
157,Under Control,Calvin Harris
158,Everybody Talks,Neon Trees
159,"Hold On, We're Going Home",Drake
160,Best Song Ever,One Direction
161,Kiss You,One Direction
162,Sweet Nothing (feat. Florence Welch),Calvin Harris
163,Lose Yourself to Dance,Daft Punk
164,Work Bitch,Britney Spears
165,Brave,Sara Bareilles
166,Can't Hold Us (feat. Ray Dalton),Macklemore & Ryan Lewis
167,Feel This Moment (feat. Christina Aguilera),Pitbull
168,Beneath Your Beautiful,Labrinth
169,Let Me Love You (Until You Learn To Love Yourself),Ne-Yo
170,Thrift Shop (feat. Wanz),Macklemore & Ryan Lewis
171,If I Lose Myself - Alesso vs OneRepublic,OneRepublic
172,The Way,Ariana Grande
173,Suit & Tie,Justin Timberlake
174,#thatPOWER,will.i.am
175,I Love It (feat. Charli XCX),Icona Pop
176,Play Hard (feat. Ne-Yo & Akon) - New Edit,David Guetta
177,Daylight,Maroon 5
178,Love Somebody,Maroon 5
179,A Little Party Never Killed Nobody (All We Got),Fergie
180,Move,Little Mix
181,Walks Like Rihanna,The Wanted
182,Rock N Roll,Avril Lavigne
183,Heartbreaker,Justin Bieber
184,Mirrors - Radio Edit,Justin Timberlake
185,Next To Me,Emeli Sandé
186,Made In The USA,Demi Lovato
187,Clown,Emeli Sandé
188,Girl On Fire (feat. Nicki Minaj) - Inferno Version,Alicia Keys
189,TKO,Justin Timberlake
190,Come & Get It,Selena Gomez
191,Live It Up,Jennifer Lopez
192,We Own The Night,The Wanted
193,Atlas - From “The Hunger Games: Catching Fire” Soundtrack,Coldplay
194,What About Love,Austin Mahone
195,Take Back the Night,Justin Timberlake
196,Applause,Lady Gaga
197,Anything Could Happen,Ellie Goulding
198,Finally Found You,Enrique Iglesias
199,Pom Poms,Jonas Brothers
200,#Beautiful,Mariah Carey
201,How Ya Doin'? (feat. Missy Elliott),Little Mix
202,Crazy Kids (feat. will.i.am),Kesha
203,"Ooh La La (from ""The Smurfs 2"")",Britney Spears
204,People Like Us,Kelly Clarkson
205,Overdose,Ciara
206,Right Now - Dyro Radio Edit,Rihanna
207,Give It 2 U,Robin Thicke
208,Foolish Games,Jewel
209,Outta Nowhere (feat. Danny Mercer),Pitbull
210,Freak,Kelly Rowland
211,All of Me,John Legend
212,Stay With Me,Sam Smith
213,Summer,Calvin Harris
214,"Happy - From ""Despicable Me 2""",Pharrell Williams
215,Rude,MAGIC!
216,Shake It Off,Taylor Swift
217,Dark Horse,Katy Perry
218,Hey Brother,Avicii
219,Maps,Maroon 5
220,Treasure,Bruno Mars
221,Let Her Go,Passenger
222,Problem,Ariana Grande
223,Pompeii,Bastille
224,Team,Lorde
225,Love Me Again,John Newman
226,Latch,Disclosure
227,Adore You,Miley Cyrus
228,Love Never Felt So Good,Michael Jackson
229,Burn,Ellie Goulding
230,She Looks So Perfect,5 Seconds of Summer
231,Fancy,Iggy Azalea
232,Talk Dirty (feat. 2 Chainz),Jason Derulo
233,Gorilla,Bruno Mars
234,human,Christina Perri
235,Young Girls,Bruno Mars
236,Wiggle (feat. Snoop Dogg),Jason Derulo
237,Love Runs Out,OneRepublic
238,This Is How We Do,Katy Perry
239,Mmm Yeah (feat. Pitbull),Austin Mahone
240,A Little Party Never Killed Nobody (All We Got),Fergie
241,#SELFIE,The Chainsmokers
242,Partition,Beyoncé
243,Birthday,Katy Perry
244,G.U.Y.,Lady Gaga
245,Stay The Night - Featuring Hayley Williams Of Paramore,Zedd
246,"Let It Go - From ""Frozen / Single Version",Demi Lovato
247,Wings,Birdy
248,Can't Remember to Forget You (feat. Rihanna),Shakira
249,Shot Me Down (feat. Skylar Grey) - Radio Edit,David Guetta
250,Say Something,A Great Big World
251,A Sky Full of Stars,Coldplay
252,Come Get It Bae,Pharrell Williams
253,Chandelier,Sia
254,XO,Beyoncé
255,We Are One (Ole Ola) [The Official 2014 FIFA World Cup Song],Pitbull
256,Not About Angels,Birdy
257,Drunk in Love,Beyoncé
258,Anaconda,Nicki Minaj
259,Boom Clap - From the Motion Picture Das Schicksal ist ein mieser Verräter,Charli XCX
260,La La La (Brasil 2014) (feat. Carlinhos Brown),Shakira
261,Tee Shirt - Soundtrack Version,Birdy
262,Words as Weapons,Birdy
263,You're Mine (Eternal),Mariah Carey
264,Sheezus,Lily Allen
265,Cannonball,Lea Michele
266,It's On Again - Main Soundtrack,Alicia Keys
267,I Luh Ya Papi,Jennifer Lopez
268,Not a Bad Thing,Justin Timberlake
269,Thinking out Loud,Ed Sheeran
270,I'm Not The Only One,Sam Smith
271,The Hills,The Weeknd
272,Love Yourself,Justin Bieber
273,Uptown Funk,Mark Ronson
274,Take Me To Church,Hozier
275,Sugar,Maroon 5
276,Sorry,Justin Bieber
277,FourFiveSeconds,Rihanna
278,"Love Me Like You Do - From ""Fifty Shades Of Grey""",Ellie Goulding
279,"Earned It (Fifty Shades Of Grey) - From The ""Fifty Shades Of Grey"" Soundtrack",The Weeknd
280,What Do You Mean?,Justin Bieber
281,Stitches,Shawn Mendes
282,Want to Want Me,Jason Derulo
283,My House,Flo Rida
284,Waves - Robin Schulz Radio Edit,Mr. Probz
285,Night Changes,One Direction
286,How Deep Is Your Love,Calvin Harris
287,Never Forget You,Zara Larsson
288,Love Me Harder,Ariana Grande
289,Animals,Maroon 5
290,Blame,Calvin Harris
291,Worth It,Fifth Harmony
292,Break Free,Ariana Grande
293,Don't,Ed Sheeran
294,Elastic Heart,Sia
295,Rather Be (feat. Jess Glynne),Clean Bandit
296,Hello,Adele
297,Dear Future Husband,Meghan Trainor
298,43776,Beyoncé
299,The Heart Wants What It Wants,Selena Gomez
300,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)",David Guetta
301,Genie In a Bottle,Christina Aguilera
302,Company,Justin Bieber
303,Sing,Ed Sheeran
304,Jealous - Remix,Nick Jonas
305,Really Don't Care,Demi Lovato
306,"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)",Macklemore & Ryan Lewis
307,Only Love Can Hurt Like This,Paloma Faith
308,Heartbeat Song,Kelly Clarkson
309,Up,Olly Murs
310,Trumpets,Jason Derulo
311,Runnin' (Lose It All),Naughty Boy
312,Same Old Love,Selena Gomez
313,I Want You To Know,Zedd
314,Lips Are Movin,Meghan Trainor
315,I'll Show You,Justin Bieber
316,Here,Alessia Cara
317,I Lived,OneRepublic
318,Fireball (feat. John Ryan),Pitbull
319,Easy Love,Sigala
320,The Feeling,Justin Bieber
321,I Really Like You,Carly Rae Jepsen
322,BO$$,Fifth Harmony
323,Sugar,Maroon 5
324,Focus,Ariana Grande
325,All About That Bass,Meghan Trainor
326,On My Mind,Ellie Goulding
327,Love Me Like You,Little Mix
328,Broken Arrows,Avicii
329,Booty,Jennifer Lopez
330,What Do You Mean? - Acoustic,Justin Bieber
331,Mark My Words,Justin Bieber
332,Lay It All on Me,Rudimental
333,American Oxygen,Rihanna
334,Bang Bang,Jessie J
335,Reality - Radio Edit,Lost Frequencies
336,Alive,Sia
337,Sugar (feat. Francesco Yates),Robin Schulz
338,Been You,Justin Bieber
339,Prayer in C - Robin Schulz Radio Edit,Lilly Wood and The Prick
340,See You Again (feat. Charlie Puth),Wiz Khalifa
341,Heroes (we could be),Alesso
342,"Feel The Light - From The ""Home"" Soundtrack",Jennifer Lopez
343,Perfect,One Direction
344,Ghosttown,Madonna
345,Bang My Head (feat. Sia & Fetty Wap),David Guetta
346,Bloodstream,Ed Sheeran
347,Living For Love,Madonna
348,Baby Don't Lie,Gwen Stefani
349,Don't Be so Hard on Yourself,Jess Glynne
350,Steal My Girl,One Direction
351,"Celebrate (From the Original Motion Picture ""Penguins of Madagascar"")",Pitbull
352,We Are Here,Alicia Keys
353,St Jude,Florence + The Machine
354,Yesterday (feat. Bebe Rexha),David Guetta
355,Time of Our Lives,Pitbull
356,Sparks,Hilary Duff
357,Mr. Put It Down,Ricky Martin
358,Legendary Lovers,Katy Perry
359,Spark The Fire,Gwen Stefani
360,Run Run Run,Kelly Clarkson
361,Let Me Be Your Lover,Enrique Iglesias
362,Dangerous,Jennifer Hudson
363,L.A.LOVE (la la),Fergie
364,The Hills,The Weeknd
365,Love Yourself,Justin Bieber
366,Cake By The Ocean,DNCE
367,Don't Let Me Down,The Chainsmokers
368,In the Name of Love,Martin Garrix
369,Into You,Ariana Grande
370,This Is What You Came For,Calvin Harris
371,Million Reasons,Lady Gaga
372,Needed Me,Rihanna
373,7 Years,Lukas Graham
374,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake
375,Work from Home (feat. Ty Dolla $ign),Fifth Harmony
376,Scars To Your Beautiful,Alessia Cara
377,Like I'm Gonna Lose You (feat. John Legend),Meghan Trainor
378,Work,Rihanna
379,Stitches,Shawn Mendes
380,"Me, Myself & I",G-Eazy
381,I Took A Pill In Ibiza - Seeb Remix,Mike Posner
382,Dangerous Woman,Ariana Grande
383,Starving,Hailee Steinfeld
384,Shout Out to My Ex,Little Mix
385,Electric Love,BØRNS
386,Confident,Demi Lovato
387,Too Good,Drake
388,Roses,The Chainsmokers
389,Cold Water (feat. Justin Bieber & MØ),Major Lazer
390,Me Too,Meghan Trainor
391,Light It Up (feat. Nyla & Fuse ODG) [Remix],Major Lazer
392,Ain't Your Mama,Jennifer Lopez
393,Close,Nick Jonas
394,Toothbrush,DNCE
395,All We Know,The Chainsmokers
396,Final Song,MØ
397,Company,Justin Bieber
398,Hands To Myself,Selena Gomez
399,All I Ask,Adele
400,"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",P!nk
401,NO,Meghan Trainor
402,Kill Em With Kindness,Selena Gomez
403,Cool Girl,Tove Lo
404,Runnin' (Lose It All),Naughty Boy
405,Here,Alessia Cara
406,Perfect Illusion,Lady Gaga
407,PILLOWTALK,ZAYN
408,Out Of The Woods,Taylor Swift
409,Rise,Katy Perry
410,Wherever I Go,OneRepublic
411,Body Say,Demi Lovato
412,Don't Be A Fool,Shawn Mendes
413,LIKE I WOULD,ZAYN
414,Cheap Thrills,Sia
415,I Got You,Bebe Rexha
416,Run Away With Me,Carly Rae Jepsen
417,Cruel (feat. ZAYN),Snakehips
418,Send My Love (To Your New Lover),Adele
419,WTF (Where They From),Missy Elliott
420,Desire,Years & Years
421,When We Were Young,Adele
422,I Know What You Did Last Summer,Shawn Mendes
423,Wish That You Were Here - From “Miss Peregrine’s Home for Peculiar Children” Original Motion Picture,Florence + The Machine
424,Hurts,Emeli Sandé
425,Change,Christina Aguilera
426,Make Me... (feat. G-Eazy),Britney Spears
427,Keeping Your Head Up,Birdy
428,True Colors,Zedd
429,Make Me Like You,Gwen Stefani
430,Champagne Problems,Nick Jonas
431,Blown,DNCE
432,Start,John Legend
433,Pep Rally,Missy Elliott
434,Higher,Carly Rae Jepsen
435,Invitation,Britney Spears
436,One Call Away (feat. Tyga) - Remix,Charlie Puth
437,Beautiful Birds (feat. Birdy),Passenger
438,Little Lies,Hilary Duff
439,Do You Wanna Come Over?,Britney Spears
440,BURNITUP!,Janet Jackson
441,Picky - Remix,Joey Montana
442,Behind Your Back,Nelly Furtado
443,Million Years Ago,Adele
444,Shape of You,Ed Sheeran
445,Closer,The Chainsmokers
446,Starboy,The Weeknd
447,Treat You Better,Shawn Mendes
448,That's What I Like,Bruno Mars
449,Let Me Love You,DJ Snake
450,I Feel It Coming,The Weeknd
451,Mercy,Shawn Mendes
452,Side To Side,Ariana Grande
453,Stay,Zedd
454,It Ain't Me (with Selena Gomez),Kygo
455,Malibu,Miley Cyrus
456,Something Just Like This,The Chainsmokers
457,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit
458,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN
459,My Way,Calvin Harris
460,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled
461,Praying,Kesha
462,Despacito - Remix,Luis Fonsi
463,The Greatest,Sia
464,There for You,Martin Garrix
465,Paris,The Chainsmokers
466,Crying in the Club,Camila Cabello
467,Mama,Jonas Blue
468,Slide (feat. Frank Ocean & Migos),Calvin Harris
469,Swish Swish,Katy Perry
470,Chained To The Rhythm,Katy Perry
471,Cold (feat. Future),Maroon 5
472,Love,Lana Del Rey
473,Reggaetón Lento (Remix),CNCO
474,All I Ask,Adele
475,First Time,Kygo
476,The Cure,Lady Gaga
477,"How Far I'll Go - From ""Moana""",Alessia Cara
478,Bodak Yellow,Cardi B
479,Rich Love (with Seeb),OneRepublic
480,Tired,Alan Walker
481,Came Here for Love,Sigala
482,24K Magic,Bruno Mars
483,Strip That Down (feat. Quavo),Liam Payne
484,Cut To The Feeling,Carly Rae Jepsen
485,OK - Spotify Version,Robin Schulz
486,Bon appétit,Katy Perry
487,Summer Bummer (feat. A$AP Rocky & Playboi Carti),Lana Del Rey
488,Get Low (with Liam Payne),Zedd
489,Kissing Strangers,DNCE
490,Slow Hands,Niall Horan
491,Younger Now,Miley Cyrus
492,Body Moves,DNCE
493,Reality (feat. Janieck Devy) - Radio Edit,Lost Frequencies
494,Angel,Fifth Harmony
495,Touch (feat. Kid Ink),Little Mix
496,We Don't Talk Anymore - DROELOE Remix,Charlie Puth
497,Love Incredible (feat. Camila Cabello),Cashmere Cat
498,No Vacancy (with Sebastián Yatra),OneRepublic
499,Rich Boy,Galantis
500,Lust for Life (with The Weeknd),Lana Del Rey
501,Greenlight (feat. Flo Rida & LunchMoney Lewis),Pitbull
502,Influence,Tove Lo
503,Remember I Told You,Nick Jonas
504,Messin' Around,Pitbull
505,Water Under the Bridge,Adele
506,Free Me,Sia
507,Kissing Strangers - Remix,DNCE
508,A L I E N S,Coldplay
509,One Kiss (with Dua Lipa),Calvin Harris
510,Havana (feat. Young Thug),Camila Cabello
511,I Like It,Cardi B
512,New Rules,Dua Lipa
513,There's Nothing Holdin' Me Back,Shawn Mendes
514,no tears left to cry,Ariana Grande
515,IDGAF,Dua Lipa
516,In My Blood,Shawn Mendes
517,Wolves,Selena Gomez
518,Dusk Till Dawn - Radio Edit,ZAYN
519,Attention,Charlie Puth
520,Electricity (with Dua Lipa),Silk City
521,Love On The Brain,Rihanna
522,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld
523,Silence,Marshmello
524,Sorry Not Sorry,Demi Lovato
525,Shallow - Radio Edit,Lady Gaga
526,These Days,Rudimental
527,What Lovers Do (feat. SZA),Maroon 5
528,Finesse - Remix; feat. Cardi B,Bruno Mars
529,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran
530,Bad At Love,Halsey
531,Him & I (with Halsey),G-Eazy
532,Friends (with BloodPop®),Justin Bieber
533,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled
534,My My My!,Troye Sivan
535,Capital Letters,Hailee Steinfeld
536,Sick Boy,The Chainsmokers
537,Tequila,Dan + Shay
538,Look What You Made Me Do,Taylor Swift
539,Youth (feat. Khalid),Shawn Mendes
540,Bad Liar,Selena Gomez
541,Anywhere,Rita Ora
542,Say Something,Justin Timberlake
543,Chun-Li,Nicki Minaj
544,Sign of the Times,Harry Styles
545,Familiar,Liam Payne
546,Let Me,ZAYN
547,Supernova,Ansel Elgort
548,Nervous,Shawn Mendes
549,First Time,Kygo
550,End Game,Taylor Swift
551,Mi Gente (feat. Beyoncé),J Balvin
552,Lemon,N.E.R.D
553,For You (With Rita Ora),Liam Payne
554,Want To,Dua Lipa
555,What I Need (feat. Kehlani),Hayley Kiyoko
556,Wait,Maroon 5
557,What About Us,P!nk
558,Kissing Strangers,DNCE
559,2U (feat. Justin Bieber),David Guetta
560,Walk On Water (feat. Beyoncé),Eminem
561,This Town,Niall Horan
562,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)",Rita Ora
563,MOVE TO MIAMI,Enrique Iglesias
564,Miss You (with Major Lazer & Tory Lanez),Cashmere Cat
565,Filthy,Justin Timberlake
566,Never Be the Same - Radio Edit,Camila Cabello
567,Ferrari,Bebe Rexha
568,Supplies,Justin Timberlake
569,Boom Boom,RedOne
570,...Ready For It? - BloodPop® Remix,Taylor Swift
571,Drip (feat. Migos),Cardi B
572,Tell Me You Love Me - NOTD Remix,Demi Lovato
573,Memories,Maroon 5
574,Lose You To Love Me,Selena Gomez
575,Someone You Loved,Lewis Capaldi
576,Señorita,Shawn Mendes
577,How Do You Sleep?,Sam Smith
578,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran
579,Trampoline (with ZAYN),SHAED
580,Happier,Marshmello
581,Truth Hurts,Lizzo
582,Good as Hell (feat. Ariana Grande) - Remix,Lizzo
583,Higher Love,Kygo
584,Only Human,Jonas Brothers
585,Beautiful People (feat. Khalid),Ed Sheeran
586,Sucker,Jonas Brothers
587,Don't Call Me Up,Mabel
588,I Don't Care (with Justin Bieber),Ed Sheeran
589,Talk (feat. Disclosure),Khalid
590,Giant (with Rag'n'Bone Man),Calvin Harris
591,Takeaway,The Chainsmokers
592,All Around The World (La La La),R3HAB
593,Girls Like You (feat. Cardi B),Maroon 5
594,Call You Mine,The Chainsmokers
595,No Guidance (feat. Drake),Chris Brown
596,Antisocial (with Travis Scott),Ed Sheeran
597,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",DJ Snake
598,Con Calma - Remix,Daddy Yankee
599,Find U Again (feat. Camila Cabello),Mark Ronson
600,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran
601,"No Brainer (feat. Justin Bieber, Chance the Rapper & Quavo)",DJ Khaled
602,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson
603,Kills You Slowly,The Chainsmokers